category,file,area,volume,compactness,rectangularity,convexity,diameter,eccentricity,A3,D1,D2,D3,D4
RectangleTable,m908.obj,1.2597800401478159,-0.00789782696414326,283.41091168556244,-0.031076010844684327,-0.04861125163051988,1.1178790210006577,17.09613500281662,[0.208 0.169 0.074 0.131 0.2   0.1   0.035 0.027 0.04  0.016],[0.015 0.028 0.034 0.24  0.329 0.24  0.113 0.001 0.    0.   ],"[0.12108559 0.04906054 0.0782881  0.07933194 0.18267223 0.05114823
 0.02818372 0.02505219 0.05219207 0.33298539]",[0.251 0.143 0.186 0.173 0.244 0.003 0.    0.    0.    0.   ],[0.521 0.314 0.162 0.003 0.    0.    0.    0.    0.    0.   ]
RectangleTable,m910.obj,4.023932716864071,-4.695887648754543e-10,2.612548504819148e+18,-1.1412928785276401e-09,-3.3442558638114774e-09,1.0000386323616304,6.250115069336788,[0.264 0.16  0.132 0.12  0.08  0.069 0.056 0.051 0.04  0.028],[0.01  0.572 0.195 0.159 0.036 0.028 0.    0.    0.    0.   ],[0.152 0.112 0.21  0.273 0.125 0.081 0.037 0.008 0.002 0.   ],[0.436 0.35  0.171 0.041 0.002 0.    0.    0.    0.    0.   ],[0.931 0.058 0.011 0.    0.    0.    0.    0.    0.    0.   ]
RectangleTable,m912.obj,1.1030428102629346,-0.02016736132083389,29.176055245940994,-0.04275750598399444,-0.10287997944962268,1.129375482989776,6.87908568143521,[0.191 0.171 0.062 0.188 0.194 0.127 0.033 0.012 0.01  0.012],[0.    0.    0.015 0.311 0.37  0.003 0.301 0.    0.    0.   ],"[0.10679612 0.08252427 0.07038835 0.05703883 0.22815534 0.09466019
 0.03398058 0.01456311 0.0631068  0.24878641]",[0.16  0.159 0.207 0.138 0.285 0.051 0.    0.    0.    0.   ],[0.433 0.222 0.306 0.039 0.    0.    0.    0.    0.    0.   ]
RectangleTable,m913.obj,1.984772412911069,0.04911516211896727,28.65818008389467,0.03841968235991967,0.11067545876255287,1.3271276125911864,2.3936283975980874,[0.124 0.129 0.215 0.195 0.16  0.094 0.035 0.018 0.016 0.014],[0.    0.    0.    0.009 0.219 0.444 0.267 0.061 0.    0.   ],"[0.06403941 0.05295567 0.03325123 0.04310345 0.05788177 0.13669951
 0.07512315 0.13054187 0.18842365 0.2179803 ]",[0.068 0.154 0.1   0.125 0.239 0.211 0.102 0.001 0.    0.   ],[0.195 0.335 0.207 0.244 0.019 0.    0.    0.    0.    0.   ]
RectangleTable,m914.obj,1.2610229902343655,-0.009452498395228093,198.43734844230704,-0.07439019424020331,-0.10002893559761873,1.062207009955071,29.597428930765844,[0.206 0.184 0.103 0.106 0.14  0.119 0.06  0.035 0.033 0.014],[0.    0.075 0.094 0.456 0.123 0.219 0.033 0.    0.    0.   ],"[0.07746479 0.12072435 0.16096579 0.16096579 0.03219316 0.02414487
 0.09255533 0.08148893 0.10261569 0.14688129]",[0.156 0.318 0.248 0.262 0.016 0.    0.    0.    0.    0.   ],[0.504 0.454 0.042 0.    0.    0.    0.    0.    0.    0.   ]
RectangleTable,m915.obj,1.2651195989715696,0.018075050340163743,54.80035184651477,0.02755702260564041,0.07295627595866969,1.1856043855657399,5.3615393718926905,[0.127 0.182 0.092 0.203 0.197 0.136 0.03  0.014 0.008 0.011],[0.    0.    0.    0.201 0.414 0.162 0.222 0.001 0.    0.   ],"[0.07666667 0.07       0.03111111 0.15333333 0.10666667 0.05888889
 0.07555556 0.01222222 0.17       0.24555556]",[0.12  0.125 0.167 0.18  0.297 0.111 0.    0.    0.    0.   ],[0.411 0.211 0.275 0.103 0.    0.    0.    0.    0.    0.   ]
RectangleTable,m917.obj,1.6178869234414357,0.0168720694063103,131.5392661091377,0.04833111669133902,0.06919592604346993,1.2116043349720604,8.077544975219547,[0.138 0.166 0.072 0.212 0.203 0.135 0.034 0.015 0.01  0.015],[0.    0.    0.002 0.003 0.052 0.936 0.007 0.    0.    0.   ],"[0.11653117 0.07588076 0.05284553 0.08536585 0.00406504 0.20325203
 0.1300813  0.00542005 0.14092141 0.18563686]",[0.136 0.117 0.151 0.136 0.165 0.295 0.    0.    0.    0.   ],[0.372 0.202 0.279 0.147 0.    0.    0.    0.    0.    0.   ]
RectangleTable,m919.obj,1.4688958035841626,-0.015617426335227249,114.89514157924032,-0.019103877819809146,-0.07595206337526646,1.0233147339199302,3.6469015361109363,[0.165 0.113 0.193 0.173 0.129 0.104 0.073 0.025 0.017 0.008],[0.    0.    0.211 0.558 0.133 0.063 0.035 0.    0.    0.   ],[0.076 0.099 0.089 0.099 0.105 0.216 0.135 0.118 0.049 0.014],[0.143 0.247 0.25  0.259 0.101 0.    0.    0.    0.    0.   ],[0.428 0.406 0.162 0.004 0.    0.    0.    0.    0.    0.   ]
RectangleTable,m920.obj,1.8494378346118923,0.02528318281124825,87.49905256270472,0.05207542676054132,0.09925072223474114,1.0708730207074693,7.479642896700569,[0.17  0.094 0.254 0.121 0.144 0.099 0.043 0.053 0.017 0.005],[0.    0.    0.011 0.093 0.271 0.601 0.024 0.    0.    0.   ],"[0.11314286 0.08457143 0.03085714 0.03885714 0.03428571 0.05257143
 0.19085714 0.28457143 0.09142857 0.07885714]",[0.145 0.257 0.107 0.103 0.204 0.184 0.    0.    0.    0.   ],[0.46  0.404 0.071 0.065 0.    0.    0.    0.    0.    0.   ]
Rocket,D00015.obj,0.43595599029181564,-0.009494819987569625,8.126473141655248,-0.1697447211594835,-0.38473805211940737,1.0120590225630004,64.08173360173001,[0.35  0.124 0.058 0.054 0.132 0.07  0.032 0.047 0.087 0.046],[0.058 0.062 0.088 0.188 0.431 0.173 0.    0.    0.    0.   ],"[0.15408805 0.20649895 0.10062893 0.06603774 0.0639413  0.05660377
 0.05031447 0.07127883 0.11215933 0.11844864]",[0.303 0.47  0.214 0.013 0.    0.    0.    0.    0.    0.   ],[0.844 0.156 0.    0.    0.    0.    0.    0.    0.    0.   ]
Rocket,D00343.obj,0.5694279978850164,0.005581606996596615,52.401723178779086,0.09178170173320684,0.37336511712776427,1.00050124421911,105.81827974114049,[0.335 0.118 0.118 0.082 0.097 0.066 0.046 0.049 0.057 0.032],[0.026 0.153 0.553 0.027 0.042 0.104 0.075 0.02  0.    0.   ],[0.29  0.212 0.044 0.026 0.029 0.058 0.077 0.111 0.102 0.051],[0.454 0.51  0.036 0.    0.    0.    0.    0.    0.    0.   ],[0.99 0.01 0.   0.   0.   0.   0.   0.   0.   0.  ]
Rocket,D00346.obj,0.36967602638496366,0.005254266680621615,16.180325916738273,0.1042637771419306,0.41999118955264125,1.0027615936593146,50.4938016355694,[0.24  0.125 0.138 0.111 0.155 0.086 0.054 0.042 0.029 0.02 ],[0.143 0.703 0.005 0.068 0.022 0.016 0.019 0.024 0.    0.   ],[0.541 0.139 0.028 0.025 0.111 0.033 0.047 0.021 0.049 0.006],[0.66  0.321 0.019 0.    0.    0.    0.    0.    0.    0.   ],[0.994 0.006 0.    0.    0.    0.    0.    0.    0.    0.   ]
Rocket,D00354.obj,0.9025343927332773,-0.04723643927428878,2.9132959336795867,-0.3871455971911172,-0.8619856458706731,1.0000007968627473,14.629590503638845,[0.186 0.2   0.179 0.115 0.084 0.07  0.054 0.075 0.033 0.004],[0.    0.348 0.235 0.223 0.178 0.016 0.    0.    0.    0.   ],[0.087 0.113 0.172 0.209 0.174 0.096 0.068 0.044 0.024 0.013],[0.173 0.448 0.357 0.022 0.    0.    0.    0.    0.    0.   ],[0.574 0.426 0.    0.    0.    0.    0.    0.    0.    0.   ]
Rocket,D00426.obj,0.4218140805957524,0.009478297837278353,7.3866945751513295,0.41528393318106815,0.8328861013239159,1.0020818183111295,118.98301305269602,[0.368 0.108 0.068 0.065 0.106 0.091 0.052 0.045 0.055 0.042],[0.051 0.075 0.103 0.54  0.11  0.1   0.021 0.    0.    0.   ],[0.207 0.162 0.088 0.059 0.066 0.056 0.078 0.094 0.149 0.041],[0.329 0.555 0.116 0.    0.    0.    0.    0.    0.    0.   ],[0.958 0.042 0.    0.    0.    0.    0.    0.    0.    0.   ]
Rocket,D00428.obj,0.4077630044822315,0.010685133264563185,5.250627419246304,0.37914293374733443,0.7707487947030655,1.000752559701369,48.88792264169635,[0.344 0.152 0.082 0.058 0.077 0.046 0.043 0.066 0.091 0.041],[0.158 0.284 0.134 0.257 0.143 0.024 0.    0.    0.    0.   ],[0.123 0.223 0.174 0.135 0.107 0.08  0.053 0.08  0.025 0.   ],[0.355 0.589 0.056 0.    0.    0.    0.    0.    0.    0.   ],[0.956 0.044 0.    0.    0.    0.    0.    0.    0.    0.   ]
Rocket,D00433.obj,0.8019599139205169,0.013555494024527357,24.81846449452687,0.11389799914016732,0.3639873638100231,1.0007918855436657,41.237335459475894,[0.316 0.15  0.084 0.079 0.08  0.056 0.067 0.072 0.055 0.041],[0.042 0.229 0.217 0.111 0.25  0.151 0.    0.    0.    0.   ],[0.127 0.2   0.157 0.074 0.067 0.058 0.107 0.111 0.061 0.038],[0.303 0.512 0.17  0.015 0.    0.    0.    0.    0.    0.   ],[0.865 0.135 0.    0.    0.    0.    0.    0.    0.    0.   ]
Rocket,D00437.obj,0.37544354916822215,0.00734274889015009,8.678890602098491,0.2844908362206194,0.6394404259734915,1.001815626151519,324.5398827797473,[0.443 0.089 0.044 0.041 0.071 0.051 0.031 0.041 0.101 0.088],[0.207 0.148 0.118 0.272 0.222 0.033 0.    0.    0.    0.   ],[0.282 0.088 0.068 0.174 0.133 0.052 0.036 0.119 0.034 0.014],[0.637 0.334 0.029 0.    0.    0.    0.    0.    0.    0.   ],[0.997 0.003 0.    0.    0.    0.    0.    0.    0.    0.   ]
Rocket,D00472.obj,0.49105209950424844,0.014907578959798771,4.711032567725255,0.4192088239899416,0.7614113357343621,1.0024675866445307,14.244995605182165,[0.184 0.158 0.158 0.134 0.117 0.104 0.052 0.048 0.03  0.015],[0.168 0.73  0.025 0.019 0.017 0.017 0.002 0.022 0.    0.   ],[0.153 0.416 0.215 0.091 0.024 0.033 0.022 0.019 0.017 0.01 ],[0.503 0.438 0.059 0.    0.    0.    0.    0.    0.    0.   ],[0.936 0.064 0.    0.    0.    0.    0.    0.    0.    0.   ]
Rocket,D00485.obj,0.3853117924443577,0.0004963753108528779,2052.882935909226,0.007088265111510286,0.023806333603550348,1.0001812335369789,456.50273244019246,[0.41  0.092 0.051 0.05  0.087 0.046 0.047 0.042 0.054 0.121],[0.156 0.067 0.492 0.159 0.    0.007 0.109 0.01  0.    0.   ],[0.311 0.053 0.082 0.191 0.037 0.053 0.15  0.007 0.024 0.092],[0.801 0.191 0.008 0.    0.    0.    0.    0.    0.    0.   ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Rocket,D00528.obj,0.6409146171724593,0.029448692637715317,2.6842076989650376,0.43759023143945835,0.8507388722155802,1.0078935258245656,51.320324435626716,[0.297 0.142 0.089 0.073 0.093 0.084 0.066 0.079 0.073 0.004],[0.    0.183 0.167 0.44  0.03  0.039 0.141 0.    0.    0.   ],"[0.17652959 0.14242728 0.0672016  0.07422267 0.12838516 0.10631896
 0.05315948 0.04212638 0.05015045 0.15947844]",[0.323 0.39  0.287 0.    0.    0.    0.    0.    0.    0.   ],[0.799 0.201 0.    0.    0.    0.    0.    0.    0.    0.   ]
Rocket,D00564.obj,0.6321702401193392,0.02057796920646961,5.275270602619065,0.5215777275047127,0.83617981654944,1.0000249234197987,21.49640879935983,[0.229 0.166 0.124 0.103 0.109 0.087 0.062 0.058 0.049 0.013],[0.086 0.443 0.39  0.001 0.009 0.013 0.041 0.017 0.    0.   ],[0.133 0.356 0.167 0.08  0.113 0.047 0.028 0.027 0.027 0.022],[0.42  0.473 0.107 0.    0.    0.    0.    0.    0.    0.   ],[0.879 0.121 0.    0.    0.    0.    0.    0.    0.    0.   ]
Rocket,D00585.obj,0.773551630965713,0.019769978937651617,10.471360988921424,0.10551150450733751,0.40937475517397226,1.0210628203211545,20.71892329994136,[0.225 0.177 0.129 0.107 0.083 0.083 0.065 0.066 0.045 0.02 ],[0.414 0.233 0.109 0.079 0.067 0.026 0.072 0.    0.    0.   ],"[0.23293173 0.26706827 0.13052209 0.08333333 0.04819277 0.04819277
 0.09738956 0.04518072 0.0311245  0.01606426]",[0.49  0.397 0.098 0.014 0.001 0.    0.    0.    0.    0.   ],[0.916 0.084 0.    0.    0.    0.    0.    0.    0.    0.   ]
Rocket,D00614.obj,0.32794558486759345,0.0029923950732769398,34.82692491183868,0.10092481411342186,0.35183689957228037,1.0000191461526184,104.3429438494805,[0.37  0.115 0.096 0.051 0.067 0.042 0.053 0.061 0.079 0.066],[0.501 0.049 0.101 0.166 0.156 0.027 0.    0.    0.    0.   ],[0.272 0.151 0.1   0.189 0.144 0.058 0.011 0.053 0.018 0.004],[0.635 0.362 0.003 0.    0.    0.    0.    0.    0.    0.   ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
Rocket,D00697.obj,0.42063380960613145,-0.004546082884896475,31.84090914132517,-0.0427347942552543,-0.12364008109759309,1.0004214145784394,95.31577376628131,[0.43  0.118 0.047 0.045 0.056 0.048 0.037 0.054 0.098 0.067],[0.089 0.217 0.222 0.312 0.152 0.008 0.    0.    0.    0.   ],[0.19  0.193 0.121 0.099 0.119 0.113 0.091 0.054 0.013 0.007],[0.503 0.487 0.01  0.    0.    0.    0.    0.    0.    0.   ],[0.996 0.004 0.    0.    0.    0.    0.    0.    0.    0.   ]
Rocket,D00719.obj,0.39216858962282025,-0.00599147267414646,14.855896998518158,-0.15301530548024642,-0.39842668542534304,1.0005510076789783,25.705760832296225,[0.29  0.177 0.092 0.089 0.081 0.066 0.057 0.059 0.058 0.031],[0.186 0.299 0.387 0.058 0.015 0.045 0.01  0.    0.    0.   ],[0.145 0.241 0.201 0.179 0.109 0.065 0.022 0.013 0.02  0.005],[0.389 0.573 0.038 0.    0.    0.    0.    0.    0.    0.   ],[0.961 0.039 0.    0.    0.    0.    0.    0.    0.    0.   ]
Rocket,D00764.obj,0.45897233183974584,0.005020376906128069,33.91833284910991,0.15057191298887931,0.4691610350871165,1.000797768581701,27.78283444533001,[0.195 0.143 0.149 0.153 0.129 0.098 0.054 0.04  0.026 0.013],[0.376 0.491 0.019 0.085 0.    0.    0.001 0.015 0.013 0.   ],[0.397 0.31  0.073 0.077 0.093 0.004 0.004 0.011 0.019 0.012],[0.731 0.25  0.019 0.    0.    0.    0.    0.    0.    0.   ],[0.996 0.004 0.    0.    0.    0.    0.    0.    0.    0.   ]
Rocket,D00851.obj,0.40776122534421544,0.010685058202021376,5.250632462072518,0.38502299707830406,0.7707483699574852,1.0007525175922944,48.8879534639567,[0.333 0.173 0.088 0.076 0.052 0.043 0.043 0.064 0.084 0.044],[0.175 0.259 0.167 0.214 0.159 0.026 0.    0.    0.    0.   ],[0.11  0.225 0.197 0.135 0.09  0.075 0.072 0.068 0.025 0.003],[0.344 0.593 0.063 0.    0.    0.    0.    0.    0.    0.   ],[0.95 0.05 0.   0.   0.   0.   0.   0.   0.   0.  ]
Rocket,D00942.obj,0.31763155534166054,0.0016192142483074567,108.07118577222447,0.029915597062810412,0.08812877127752922,1.0064393364631241,143.3153427986233,[0.426 0.09  0.068 0.057 0.044 0.033 0.041 0.058 0.083 0.1  ],[0.063 0.086 0.463 0.225 0.159 0.004 0.    0.    0.    0.   ],[0.255 0.154 0.068 0.057 0.107 0.126 0.136 0.077 0.017 0.003],[0.607 0.381 0.012 0.    0.    0.    0.    0.    0.    0.   ],[0.998 0.002 0.    0.    0.    0.    0.    0.    0.    0.   ]
Rocket,D00975.obj,0.6316664381155291,0.023825051082988286,3.9259372421210053,0.4096143151830351,0.7964357150013052,1.002358655949835,37.48328979023058,[0.261 0.202 0.11  0.061 0.099 0.048 0.059 0.064 0.074 0.022],[0.011 0.245 0.279 0.311 0.148 0.006 0.    0.    0.    0.   ],[0.15  0.155 0.17  0.091 0.138 0.153 0.047 0.061 0.029 0.006],[0.372 0.386 0.242 0.    0.    0.    0.    0.    0.    0.   ],[0.873 0.127 0.    0.    0.    0.    0.    0.    0.    0.   ]
RoundTable,D00083.obj,3.2234068308356534,0.07635925143197919,50.78900067826913,0.0751463304412795,0.15600095557873278,1.2014771545800844,3.3378843579946635,[0.176 0.202 0.147 0.143 0.098 0.082 0.064 0.037 0.035 0.016],[0.098 0.212 0.16  0.2   0.236 0.02  0.003 0.071 0.    0.   ],"[0.05284553 0.11686992 0.13414634 0.15243902 0.16056911 0.15447154
 0.07723577 0.07317073 0.05792683 0.0203252 ]",[0.113 0.387 0.286 0.148 0.06  0.005 0.001 0.    0.    0.   ],[0.453 0.462 0.081 0.004 0.    0.    0.    0.    0.    0.   ]
RoundTable,D00094.obj,1.9007894453542582,-0.01583346486731946,242.21316037705023,-0.02174451664264372,-0.035268594303199854,1.1847170162117224,1.6321901843036593,[0.145 0.154 0.217 0.16  0.159 0.094 0.023 0.022 0.015 0.011],[0.008 0.005 0.095 0.269 0.177 0.277 0.169 0.    0.    0.   ],"[0.04588113 0.0177268  0.05943691 0.07403545 0.10114703 0.12513034
 0.16475495 0.21167883 0.13347237 0.06673618]",[0.099 0.146 0.141 0.252 0.262 0.09  0.01  0.    0.    0.   ],[0.288 0.335 0.293 0.08  0.004 0.    0.    0.    0.    0.   ]
RoundTable,D00107.obj,4.518922170145312,0.006663025819505278,18378.46428498219,0.004961680554482019,0.012830094819707955,1.2684837980167436,1.314981418326774,[0.107 0.109 0.259 0.199 0.15  0.091 0.039 0.026 0.016 0.004],[0.    0.    0.067 0.089 0.019 0.214 0.611 0.    0.    0.   ],"[0.06765068 0.03075031 0.02337023 0.02337023 0.07872079 0.08118081
 0.16728167 0.19188192 0.17466175 0.16113161]",[0.091 0.097 0.076 0.143 0.235 0.21  0.148 0.    0.    0.   ],[0.199 0.275 0.237 0.241 0.048 0.    0.    0.    0.    0.   ]
RoundTable,D00194.obj,2.128554512690046,0.1910525984010055,2.3361249098286456,0.2957610599132946,0.7159759922188259,1.0043842289445113,1.57509333067213,[0.11  0.167 0.22  0.167 0.142 0.075 0.051 0.039 0.022 0.007],[0.    0.158 0.249 0.488 0.011 0.076 0.018 0.    0.    0.   ],[0.079 0.056 0.1   0.24  0.173 0.167 0.095 0.051 0.026 0.013],[0.171 0.236 0.35  0.207 0.029 0.007 0.    0.    0.    0.   ],[0.436 0.435 0.125 0.004 0.    0.    0.    0.    0.    0.   ]
RoundTable,D00344.obj,2.2552835088322642,0.02850528625687521,124.82461809804717,0.053507105360335525,0.10487045691843248,1.00147629238318,4.682871324862102,[0.133 0.172 0.188 0.188 0.103 0.084 0.066 0.034 0.025 0.007],[0.    0.019 0.194 0.196 0.306 0.285 0.    0.    0.    0.   ],[0.025 0.05  0.091 0.076 0.152 0.127 0.15  0.156 0.097 0.076],[0.065 0.192 0.249 0.272 0.188 0.034 0.    0.    0.    0.   ],[0.338 0.455 0.174 0.033 0.    0.    0.    0.    0.    0.   ]
RoundTable,D00401.obj,2.977530218668141,0.1399838238178241,11.911335428225193,0.21456462422403463,0.47253078055540665,1.001666399222165,1.1448569270693667,[0.111 0.161 0.194 0.214 0.14  0.088 0.055 0.019 0.014 0.004],[0.    0.008 0.102 0.104 0.282 0.504 0.    0.    0.    0.   ],[0.024 0.031 0.059 0.078 0.096 0.097 0.207 0.159 0.108 0.141],[0.043 0.101 0.248 0.286 0.209 0.113 0.    0.    0.    0.   ],[0.209 0.359 0.322 0.109 0.001 0.    0.    0.    0.    0.   ]
RoundTable,D00407.obj,2.454154267214266,0.09980993590553468,13.119148549350513,0.3046697565672942,0.6856812377455609,1.0001669608567179,3.812770287207438,[0.117 0.183 0.191 0.175 0.114 0.114 0.046 0.025 0.019 0.016],[0.    0.107 0.559 0.125 0.    0.209 0.    0.    0.    0.   ],[0.063 0.027 0.154 0.197 0.229 0.137 0.076 0.093 0.014 0.01 ],[0.14  0.186 0.449 0.187 0.036 0.002 0.    0.    0.    0.   ],[0.407 0.487 0.105 0.001 0.    0.    0.    0.    0.    0.   ]
RoundTable,D00492.obj,1.752139307466595,0.02707929283514911,64.86029014847745,0.08614085267757367,0.14473806032790537,1.0000015128562667,5.617445296999251,[0.12  0.178 0.15  0.182 0.154 0.119 0.047 0.033 0.011 0.006],[0.    0.006 0.063 0.484 0.408 0.039 0.    0.    0.    0.   ],[0.047 0.079 0.082 0.149 0.106 0.09  0.168 0.177 0.09  0.012],[0.071 0.219 0.281 0.338 0.091 0.    0.    0.    0.    0.   ],[0.303 0.498 0.196 0.003 0.    0.    0.    0.    0.    0.   ]
RoundTable,D00501.obj,1.8676938744261458,0.03564938442167568,45.32738238605196,0.07758971485525337,0.1282922544510379,1.081851955155077,20.60451611286026,[0.184 0.173 0.144 0.131 0.124 0.096 0.067 0.047 0.028 0.006],[0.    0.    0.    0.    0.915 0.073 0.012 0.    0.    0.   ],"[0.07738693 0.05829146 0.06633166 0.07939698 0.08040201 0.08040201
 0.11557789 0.09949749 0.16080402 0.18190955]",[0.119 0.192 0.189 0.247 0.195 0.058 0.    0.    0.    0.   ],[0.492 0.435 0.057 0.016 0.    0.    0.    0.    0.    0.   ]
RoundTable,D00503.obj,1.1251526796304168,-0.020971642051563336,28.63631493651245,-0.04105861013820535,-0.07443022280312687,1.1641971254004704,3.065648239290331,[0.21  0.093 0.204 0.119 0.17  0.092 0.045 0.027 0.032 0.008],[0.071 0.02  0.508 0.257 0.    0.    0.    0.018 0.126 0.   ],"[0.1494382  0.01460674 0.12921348 0.38202247 0.08089888 0.09550562
 0.00674157 0.0011236  0.0258427  0.11460674]",[0.317 0.218 0.178 0.103 0.153 0.031 0.    0.    0.    0.   ],[0.598 0.222 0.167 0.013 0.    0.    0.    0.    0.    0.   ]
RoundTable,D00524.obj,2.2701757710540837,-0.02353768051416358,186.72340222166673,-0.02917220919227535,-0.0513373910337112,1.205760737648135,1.7505882238161055,[0.114 0.144 0.219 0.165 0.152 0.116 0.048 0.027 0.009 0.006],[0.    0.001 0.002 0.204 0.422 0.286 0.047 0.038 0.    0.   ],"[0.03319502 0.06224066 0.0560166  0.07780083 0.07053942 0.14211618
 0.156639   0.15767635 0.17842324 0.0653527 ]",[0.061 0.15  0.187 0.225 0.267 0.102 0.008 0.    0.    0.   ],[0.197 0.412 0.277 0.112 0.002 0.    0.    0.    0.    0.   ]
RoundTable,D00581.obj,3.0295433332685606,-0.05781145143255858,73.56163729324011,-0.1037750280889114,-0.22409590259158155,1.05945358255329,1.2734333662804231,[0.16  0.174 0.162 0.147 0.117 0.098 0.062 0.044 0.03  0.006],[0.347 0.281 0.109 0.108 0.    0.155 0.    0.    0.    0.   ],"[0.11746988 0.28413655 0.14558233 0.12550201 0.062249   0.12248996
 0.09939759 0.02811245 0.00903614 0.0060241 ]",[0.35  0.363 0.182 0.064 0.038 0.003 0.    0.    0.    0.   ],[0.708 0.262 0.029 0.001 0.    0.    0.    0.    0.    0.   ]
RoundTable,D00646.obj,1.8112500113703076,0.019389001569986564,139.75647512677116,0.03960684196887206,0.06907325383450565,1.0360334829688067,2.2381674621397543,[0.1   0.139 0.255 0.164 0.16  0.09  0.051 0.017 0.019 0.005],[0.    0.007 0.017 0.364 0.215 0.397 0.    0.    0.    0.   ],"[0.06002035 0.02034588 0.03560529 0.07222787 0.11495422 0.12919634
 0.2543235  0.09867752 0.16378433 0.0508647 ]",[0.119 0.113 0.142 0.277 0.302 0.047 0.    0.    0.    0.   ],[0.312 0.287 0.335 0.066 0.    0.    0.    0.    0.    0.   ]
RoundTable,D00649.obj,1.8392676166543134,0.007923301302396372,876.3347979455577,0.0152481971249147,0.03391411591707531,1.0130075175858355,9.399990595339409,[0.224 0.14  0.159 0.116 0.109 0.084 0.039 0.051 0.039 0.039],[0.236 0.149 0.031 0.046 0.477 0.061 0.    0.    0.    0.   ],[0.081 0.11  0.065 0.126 0.171 0.209 0.09  0.045 0.042 0.061],[0.207 0.317 0.228 0.168 0.066 0.014 0.    0.    0.    0.   ],[0.915 0.051 0.03  0.004 0.    0.    0.    0.    0.    0.   ]
RoundTable,D00702.obj,2.8618335502046577,0.041470909557476926,120.50182312330358,0.07218888342207502,0.11690190588309331,1.1110951874154473,1.0643890750113547,[0.103 0.206 0.196 0.164 0.12  0.092 0.05  0.033 0.027 0.009],[0.    0.212 0.17  0.138 0.217 0.263 0.    0.    0.    0.   ],"[0.03225806 0.05745968 0.10383065 0.13508065 0.15221774 0.18346774
 0.17641129 0.08064516 0.05141129 0.02721774]",[0.068 0.198 0.33  0.285 0.101 0.018 0.    0.    0.    0.   ],[0.281 0.482 0.214 0.023 0.    0.    0.    0.    0.    0.   ]
RoundTable,D00756.obj,0.9640255774817429,-0.012716071944049182,48.989989233416054,-0.033129145663320286,-0.06235927047613134,1.1245730120016926,9.403638018295124,[0.217 0.125 0.128 0.111 0.177 0.12  0.068 0.02  0.026 0.008],[0.109 0.318 0.302 0.087 0.    0.002 0.    0.046 0.136 0.   ],"[0.21052632 0.18201754 0.27302632 0.05153509 0.03618421 0.01425439
 0.00438596 0.00328947 0.03618421 0.18859649]",[0.389 0.275 0.115 0.172 0.035 0.014 0.    0.    0.    0.   ],[0.702 0.235 0.06  0.003 0.    0.    0.    0.    0.    0.   ]
RoundTable,D00827.obj,3.304263967848904,0.03382777410482877,278.7564894468975,0.04587237110766402,0.08989124874211675,1.0723580168910973,2.217421317643439,[0.137 0.202 0.17  0.146 0.108 0.079 0.077 0.05  0.023 0.008],[0.226 0.218 0.147 0.16  0.186 0.063 0.    0.    0.    0.   ],"[0.05662285 0.18402427 0.1445905  0.13043478 0.1445905  0.1445905
 0.10616785 0.06167846 0.02325581 0.00404449]",[0.144 0.413 0.287 0.123 0.03  0.003 0.    0.    0.    0.   ],[0.499 0.436 0.062 0.003 0.    0.    0.    0.    0.    0.   ]
RoundTable,D00866.obj,2.448372261710531,0.029557877907514213,148.5365992761892,0.018804466087825163,0.05524406255891891,1.2799202186247585,1.3665850920089322,[0.114 0.095 0.264 0.184 0.157 0.12  0.032 0.019 0.011 0.004],[0.    0.    0.    0.    0.043 0.541 0.416 0.    0.    0.   ],"[0.09114249 0.05391528 0.00770218 0.01797176 0.01412067 0.0436457
 0.25417202 0.08215661 0.23363286 0.20154044]",[0.085 0.142 0.08  0.034 0.208 0.302 0.149 0.    0.    0.   ],[0.23  0.255 0.157 0.32  0.038 0.    0.    0.    0.    0.   ]
RoundTable,D00909.obj,2.4356725725909403,0.05729427095516446,38.92081702784347,0.05854485277217174,0.1432360982790502,1.1674790708587417,8.4174167129417,[0.275 0.197 0.124 0.075 0.049 0.067 0.08  0.062 0.056 0.015],[0.176 0.225 0.203 0.257 0.094 0.002 0.026 0.017 0.    0.   ],"[0.08835341 0.21586345 0.16365462 0.14759036 0.11044177 0.0813253
 0.09236948 0.05220884 0.02911647 0.01907631]",[0.249 0.556 0.129 0.043 0.016 0.005 0.002 0.    0.    0.   ],[0.806 0.184 0.008 0.002 0.    0.    0.    0.    0.    0.   ]
RoundTable,D00948.obj,1.4521931884605097,-0.016934636920009297,94.42109509635007,-0.012321178480019348,-0.047959374656382524,1.2450281871648414,3.9328050941076262,[0.181 0.2   0.157 0.112 0.094 0.086 0.057 0.043 0.053 0.017],[0.052 0.289 0.177 0.17  0.102 0.174 0.036 0.    0.    0.   ],"[0.03865717 0.09460834 0.17293998 0.16480163 0.15361139 0.14140387
 0.10478128 0.06103764 0.04272635 0.02543235]",[0.141 0.306 0.337 0.164 0.047 0.004 0.001 0.    0.    0.   ],[0.47  0.443 0.082 0.005 0.    0.    0.    0.    0.    0.   ]
