,category,file,area,volume,compactness,rectangularity,convexity,diameter,eccentricity,A3,D1,D2,D3,D4
1812,Quadruped,D00841.obj,-0.47442163745242644,-0.09196950812256802,-0.02313471032252823,0.051451206004773944,0.07298102553626849,-0.5779783164016612,-0.08030411809611386,[0.197 0.193 0.133 0.117 0.126 0.083 0.051 0.052 0.034 0.014],[0.019 0.173 0.428 0.206 0.101 0.055 0.018 0.    0.    0.   ],[0.086 0.18  0.142 0.121 0.15  0.133 0.091 0.051 0.037 0.009],[0.187 0.447 0.268 0.088 0.01  0.    0.    0.    0.    0.   ],[0.612 0.385 0.003 0.    0.    0.    0.    0.    0.    0.   ]
1813,Quadruped,D00867.obj,-0.47218433889076883,-0.0666057978605747,-0.02313471032252823,-0.14017111283465994,-0.056079841091791476,-0.6248068755190239,-0.08993870124846688,[0.186 0.16  0.153 0.134 0.15  0.089 0.059 0.035 0.021 0.013],[0.022 0.063 0.318 0.365 0.167 0.057 0.008 0.    0.    0.   ],[0.072 0.142 0.127 0.142 0.134 0.114 0.128 0.084 0.049 0.008],[0.156 0.347 0.291 0.178 0.028 0.    0.    0.    0.    0.   ],[0.476 0.478 0.046 0.    0.    0.    0.    0.    0.    0.   ]
1814,Quadruped,D00934.obj,-0.4866132079597251,-0.09167871759986047,-0.02313471032252823,-0.04186736718984083,0.0012814777478851141,-0.5314239008017376,-0.08474199033423377,[0.186 0.182 0.158 0.109 0.131 0.101 0.066 0.033 0.028 0.006],[0.022 0.051 0.157 0.266 0.445 0.059 0.    0.    0.    0.   ],"[0.07707708 0.1041041  0.1011011  0.05105105 0.14814815 0.15915916
 0.18718719 0.04604605 0.05405405 0.07207207]",[0.148 0.268 0.33  0.18  0.074 0.    0.    0.    0.    0.   ],[0.47  0.459 0.071 0.    0.    0.    0.    0.    0.    0.   ]
1815,Quadruped,m100.obj,-0.36345899251678926,0.2697015526024422,-0.02313471032252823,0.23179349185529657,0.6319116532796619,-0.6835231948224723,-0.08890560571692963,[0.194 0.19  0.14  0.102 0.094 0.089 0.089 0.075 0.018 0.009],[0.    0.128 0.292 0.1   0.459 0.021 0.    0.    0.    0.   ],[0.115 0.094 0.091 0.146 0.148 0.122 0.098 0.062 0.085 0.039],[0.176 0.34  0.335 0.147 0.002 0.    0.    0.    0.    0.   ],[0.554 0.423 0.023 0.    0.    0.    0.    0.    0.    0.   ]
1816,Quadruped,m101.obj,0.17985399680082817,0.8509083906906474,-0.02313471032252823,1.0875356360702417,0.899426813922502,-0.42469906146295516,-0.09190711032254441,[0.158 0.174 0.161 0.168 0.115 0.094 0.053 0.042 0.03  0.005],[0.008 0.099 0.217 0.214 0.411 0.051 0.    0.    0.    0.   ],"[0.06006006 0.08108108 0.13313313 0.11811812 0.13213213 0.15115115
 0.11511512 0.09109109 0.08908909 0.02902903]",[0.101 0.271 0.376 0.218 0.033 0.001 0.    0.    0.    0.   ],[0.388 0.515 0.097 0.    0.    0.    0.    0.    0.    0.   ]
1817,Quadruped,m102.obj,-0.3538465469591004,0.32282111531407104,-0.02313471032252823,0.635457758579448,0.7338971687203518,-0.4751088671920168,-0.08947421493344021,[0.184 0.193 0.156 0.104 0.128 0.096 0.067 0.035 0.032 0.005],[0.004 0.135 0.333 0.153 0.292 0.083 0.    0.    0.    0.   ],[0.072 0.099 0.149 0.15  0.157 0.09  0.098 0.061 0.091 0.033],[0.121 0.333 0.391 0.152 0.003 0.    0.    0.    0.    0.   ],[0.468 0.509 0.023 0.    0.    0.    0.    0.    0.    0.   ]
1818,Quadruped,m103.obj,-0.46323301328320227,-0.1369981073312292,-0.02313471032252823,-0.007505177218755263,0.08565425750847866,-0.4209308240062257,-0.080974905150963,[0.182 0.197 0.146 0.118 0.107 0.093 0.057 0.048 0.043 0.009],[0.113 0.312 0.176 0.382 0.012 0.003 0.002 0.    0.    0.   ],[0.083 0.179 0.197 0.224 0.161 0.08  0.044 0.028 0.002 0.002],[0.236 0.533 0.198 0.031 0.002 0.    0.    0.    0.    0.   ],[0.77 0.23 0.   0.   0.   0.   0.   0.   0.   0.  ]
1819,Quadruped,m104.obj,-0.4637319566442752,-0.05463125932659045,-0.02313471032252823,0.08333431198400551,0.3055571541268598,-0.3046646419032331,-0.06647086366992519,[0.2   0.194 0.16  0.103 0.107 0.1   0.063 0.048 0.018 0.007],[0.002 0.145 0.323 0.327 0.177 0.016 0.01  0.    0.    0.   ],"[0.11011011 0.1011011  0.14514515 0.13013013 0.14314314 0.16516517
 0.09109109 0.05705706 0.04804805 0.00900901]",[0.246 0.309 0.295 0.137 0.013 0.    0.    0.    0.    0.   ],[0.666 0.334 0.    0.    0.    0.    0.    0.    0.    0.   ]
1820,Quadruped,m105.obj,-0.4731932720211154,-0.06354276115667339,-0.02313471032252823,0.10000260362861124,0.21894197428235543,-0.6134346977202497,-0.06943316637023018,[0.191 0.176 0.15  0.126 0.104 0.081 0.071 0.053 0.039 0.009],[0.019 0.119 0.09  0.326 0.39  0.056 0.    0.    0.    0.   ],[0.077 0.119 0.11  0.123 0.142 0.088 0.109 0.089 0.101 0.042],[0.155 0.32  0.34  0.152 0.033 0.    0.    0.    0.    0.   ],[0.528 0.464 0.008 0.    0.    0.    0.    0.    0.    0.   ]
1821,Quadruped,m106.obj,-0.5274671241174977,-0.14097036214039235,-0.02313471032252823,-0.0660210959734829,-0.028415724980378476,0.5000324164451958,-0.06468413187259808,[0.227 0.186 0.134 0.105 0.096 0.078 0.066 0.053 0.038 0.017],[0.006 0.12  0.13  0.344 0.311 0.068 0.021 0.    0.    0.   ],"[0.08835341 0.09136546 0.0813253  0.13253012 0.12650602 0.13554217
 0.12449799 0.09036145 0.07228916 0.05722892]",[0.181 0.296 0.304 0.174 0.041 0.004 0.    0.    0.    0.   ],[0.578 0.408 0.014 0.    0.    0.    0.    0.    0.    0.   ]
1822,Quadruped,m107.obj,-0.4720667798270385,-0.06715525525553669,-0.02313471032252823,0.10414042047994518,0.10335340695823098,-0.18202252625691673,-0.07446322170685128,[0.172 0.185 0.156 0.124 0.124 0.077 0.076 0.051 0.021 0.014],[0.027 0.151 0.183 0.245 0.343 0.051 0.    0.    0.    0.   ],[0.075 0.126 0.105 0.1   0.158 0.187 0.102 0.067 0.044 0.036],[0.12  0.338 0.361 0.147 0.034 0.    0.    0.    0.    0.   ],[0.481 0.51  0.009 0.    0.    0.    0.    0.    0.    0.   ]
1823,Quadruped,m108.obj,-0.48929297348109274,-0.07863476644755517,-0.02313471032252823,0.1128278552013989,0.17166347111412286,-0.5897116055775354,-0.07176702015113536,[0.237 0.187 0.121 0.093 0.08  0.089 0.065 0.055 0.049 0.024],[0.021 0.224 0.205 0.387 0.091 0.066 0.006 0.    0.    0.   ],[0.097 0.151 0.128 0.146 0.146 0.108 0.108 0.068 0.041 0.007],[0.211 0.459 0.261 0.066 0.003 0.    0.    0.    0.    0.   ],[0.704 0.296 0.    0.    0.    0.    0.    0.    0.    0.   ]
1824,Quadruped,m109.obj,0.23264246198501237,-1.4377950728636504,-0.02313471032252823,-1.1809278125317264,-1.394134936492803,0.7407882391711267,-0.09493302657648546,[0.119 0.21  0.177 0.172 0.131 0.077 0.061 0.025 0.023 0.005],[0.002 0.108 0.276 0.303 0.225 0.052 0.034 0.    0.    0.   ],"[0.03535354 0.05757576 0.12626263 0.15858586 0.18585859 0.15757576
 0.13434343 0.09393939 0.03333333 0.01717172]",[0.062 0.25  0.4   0.227 0.055 0.006 0.    0.    0.    0.   ],[0.261 0.589 0.147 0.003 0.    0.    0.    0.    0.    0.   ]
1825,Quadruped,m110.obj,-0.13818179196936747,0.689223490375031,-0.02313471032252823,0.5422091099669161,0.5700822976351886,-0.33482772818290396,-0.09142365555458236,[0.154 0.207 0.167 0.131 0.116 0.093 0.061 0.039 0.025 0.007],[0.    0.12  0.119 0.262 0.42  0.079 0.    0.    0.    0.   ],[0.04  0.09  0.118 0.128 0.141 0.124 0.093 0.12  0.115 0.031],[0.068 0.262 0.362 0.239 0.068 0.001 0.    0.    0.    0.   ],[0.295 0.595 0.11  0.    0.    0.    0.    0.    0.    0.   ]
1826,Quadruped,m111.obj,-0.36591440919550533,0.1822322105043728,-0.02313471032252823,0.3299855183210101,0.34462733851445004,-0.517009728046677,-0.09191966639038279,[0.147 0.207 0.176 0.127 0.108 0.087 0.072 0.044 0.028 0.004],[0.023 0.186 0.233 0.353 0.161 0.044 0.    0.    0.    0.   ],[0.039 0.098 0.172 0.209 0.155 0.125 0.105 0.052 0.039 0.006],[0.098 0.365 0.409 0.119 0.009 0.    0.    0.    0.    0.   ],[0.425 0.544 0.031 0.    0.    0.    0.    0.    0.    0.   ]
1827,Quadruped,m112.obj,-0.2377512560720547,0.5826015033399606,-0.02313471032252823,0.29067626856203804,0.5604890545330824,-0.37556517099738884,-0.0958606980474662,[0.09  0.193 0.19  0.165 0.135 0.101 0.072 0.037 0.014 0.003],[0.    0.088 0.278 0.447 0.151 0.036 0.    0.    0.    0.   ],[0.026 0.079 0.119 0.186 0.208 0.169 0.119 0.058 0.031 0.005],[0.048 0.253 0.45  0.223 0.024 0.002 0.    0.    0.    0.   ],[0.261 0.633 0.106 0.    0.    0.    0.    0.    0.    0.   ]
1828,Quadruped,m273.obj,-0.6110987000575387,-0.21178673895453018,-0.02313471032252823,-0.13407801878149034,0.2088497260923857,-0.24127522632574314,-0.08277851683623154,[0.215 0.155 0.125 0.116 0.114 0.068 0.083 0.054 0.048 0.022],[0.134 0.415 0.165 0.255 0.021 0.009 0.001 0.    0.    0.   ],[0.144 0.291 0.139 0.084 0.189 0.128 0.009 0.014 0.002 0.   ],[0.463 0.424 0.106 0.007 0.    0.    0.    0.    0.    0.   ],[0.88 0.12 0.   0.   0.   0.   0.   0.   0.   0.  ]
1829,Quadruped,m274.obj,-0.5462650887480885,-0.14463942740622304,-0.02313471032252823,-0.04403246344178404,0.12317677191655743,-0.6526942852595006,-0.08850461478493285,[0.135 0.23  0.184 0.113 0.108 0.075 0.052 0.051 0.04  0.012],[0.061 0.366 0.347 0.13  0.041 0.055 0.    0.    0.    0.   ],[0.064 0.168 0.274 0.2   0.136 0.067 0.052 0.022 0.017 0.   ],[0.183 0.575 0.21  0.03  0.002 0.    0.    0.    0.    0.   ],[0.704 0.296 0.    0.    0.    0.    0.    0.    0.    0.   ]
1830,Quadruped,m275.obj,-0.6081835732484527,-0.20696640101443933,-0.02313471032252823,-0.05429507584499524,0.1554859371290658,-0.66337712887259,-0.08035781357925445,[0.209 0.199 0.126 0.113 0.093 0.087 0.048 0.058 0.051 0.016],[0.14  0.459 0.223 0.068 0.103 0.007 0.    0.    0.    0.   ],[0.12  0.24  0.238 0.167 0.107 0.07  0.037 0.014 0.004 0.003],[0.323 0.584 0.084 0.009 0.    0.    0.    0.    0.    0.   ],[0.894 0.106 0.    0.    0.    0.    0.    0.    0.    0.   ]
1831,Quadruped,m276.obj,-0.663055527781479,-0.24459873886363934,-0.02313471032252823,-0.19893206001283573,0.007935984552291374,-0.2476005950745974,-0.06590028954138225,[0.237 0.147 0.141 0.101 0.11  0.091 0.065 0.051 0.042 0.015],[0.203 0.552 0.031 0.078 0.118 0.003 0.015 0.    0.    0.   ],"[0.20582329 0.37349398 0.09437751 0.0502008  0.14759036 0.1064257
 0.01104418 0.00502008 0.00100402 0.00502008]",[0.598 0.35  0.046 0.006 0.    0.    0.    0.    0.    0.   ],[0.967 0.033 0.    0.    0.    0.    0.    0.    0.    0.   ]
1832,Quadruped,m277.obj,-0.3618236026457045,0.12274457928700075,-0.02313471032252823,0.33713405090106696,0.638064813281557,-0.400594999799784,-0.08174670094914453,[0.164 0.206 0.16  0.112 0.102 0.088 0.068 0.05  0.036 0.014],[0.02  0.152 0.376 0.306 0.084 0.035 0.027 0.    0.    0.   ],[0.066 0.118 0.155 0.158 0.163 0.167 0.094 0.045 0.024 0.01 ],[0.163 0.39  0.314 0.117 0.016 0.    0.    0.    0.    0.   ],[0.617 0.379 0.004 0.    0.    0.    0.    0.    0.    0.   ]
1833,Quadruped,m278.obj,-0.19856003387420562,0.02738706054042721,-0.02313471032252823,0.19968010608713557,0.5223565331697745,-0.006396412503732665,-0.0314369031145969,[0.215 0.198 0.126 0.103 0.089 0.082 0.065 0.059 0.044 0.019],[0.008 0.08  0.275 0.253 0.339 0.039 0.006 0.    0.    0.   ],"[0.08316633 0.11122244 0.11923848 0.11723447 0.11422846 0.14428858
 0.11923848 0.10220441 0.07014028 0.01903808]",[0.146 0.395 0.276 0.142 0.038 0.003 0.    0.    0.    0.   ],[0.657 0.342 0.001 0.    0.    0.    0.    0.    0.    0.   ]
1834,Quadruped,m279.obj,-0.41416887182827594,-0.20024290609737389,-0.02313471032252823,-0.2663915426220026,-0.16373616275428887,-0.6950437965063659,-0.0745545670391779,[0.223 0.198 0.118 0.111 0.075 0.06  0.067 0.063 0.05  0.035],[0.048 0.378 0.211 0.245 0.086 0.032 0.    0.    0.    0.   ],[0.079 0.157 0.231 0.17  0.13  0.105 0.079 0.034 0.013 0.002],[0.258 0.517 0.173 0.046 0.006 0.    0.    0.    0.    0.   ],[0.822 0.178 0.    0.    0.    0.    0.    0.    0.    0.   ]
1835,Quadruped,m280.obj,-0.4049187476110105,-0.4695404750071175,-0.02313471032252823,-0.7822252870159172,-1.0031562169309296,-0.13050712268952444,-0.06622182099962479,[0.238 0.188 0.103 0.096 0.125 0.071 0.059 0.066 0.039 0.015],[0.    0.044 0.378 0.315 0.175 0.081 0.007 0.    0.    0.   ],[0.131 0.148 0.115 0.116 0.086 0.101 0.107 0.111 0.073 0.012],[0.236 0.375 0.255 0.125 0.009 0.    0.    0.    0.    0.   ],[0.648 0.344 0.008 0.    0.    0.    0.    0.    0.    0.   ]
1836,Quadruped,m281.obj,-0.3608299998539956,0.06977333268675127,-0.02313471032252823,0.2709388501295985,0.5439495003916174,-0.5023375227731579,-0.08148555351404828,[0.173 0.186 0.172 0.123 0.107 0.07  0.058 0.061 0.039 0.011],[0.026 0.16  0.338 0.283 0.167 0.026 0.    0.    0.    0.   ],[0.032 0.119 0.183 0.202 0.166 0.144 0.096 0.039 0.018 0.001],[0.106 0.421 0.349 0.118 0.006 0.    0.    0.    0.    0.   ],[0.556 0.44  0.004 0.    0.    0.    0.    0.    0.    0.   ]
1837,Quadruped,m282.obj,-0.3143296611842096,0.20784430694600034,-0.02313471032252823,-0.0017522380393550786,0.2060883189514273,0.5664201722453807,-0.08889343394615996,[0.164 0.229 0.158 0.126 0.081 0.084 0.059 0.058 0.034 0.007],[0.001 0.056 0.226 0.334 0.195 0.178 0.01  0.    0.    0.   ],"[0.04632427 0.08761329 0.12688822 0.11077543 0.11278953 0.13595166
 0.15609265 0.11480363 0.07250755 0.03625378]",[0.098 0.293 0.299 0.21  0.095 0.005 0.    0.    0.    0.   ],[0.396 0.504 0.1   0.    0.    0.    0.    0.    0.    0.   ]
1838,Quadruped,m86.obj,-0.46335798293735486,-0.14354268360898717,-0.02313471032252823,-0.13775022428678016,-0.07965794567224699,1.5343875089463095,-0.06398671630880882,[0.236 0.143 0.11  0.108 0.124 0.12  0.062 0.044 0.04  0.013],[0.017 0.144 0.105 0.303 0.376 0.048 0.007 0.    0.    0.   ],"[0.12462312 0.11256281 0.09145729 0.10954774 0.14874372 0.07638191
 0.07839196 0.11155779 0.12663317 0.0201005 ]",[0.204 0.37  0.263 0.111 0.046 0.006 0.    0.    0.    0.   ],[0.583 0.408 0.009 0.    0.    0.    0.    0.    0.    0.   ]
1839,Quadruped,m87.obj,-0.46009456962356127,-0.4700442999330132,-0.02313471032252823,-0.6237971818206445,-0.7893049693950455,-0.12739997998282365,-0.08579953091108644,[0.165 0.169 0.165 0.136 0.122 0.106 0.054 0.05  0.023 0.01 ],[0.018 0.08  0.224 0.388 0.198 0.092 0.    0.    0.    0.   ],[0.071 0.1   0.139 0.12  0.117 0.179 0.14  0.079 0.039 0.016],[0.143 0.318 0.322 0.171 0.045 0.001 0.    0.    0.    0.   ],[0.487 0.468 0.045 0.    0.    0.    0.    0.    0.    0.   ]
1840,Quadruped,m88.obj,-0.4420450501759256,-0.014142273896821789,-0.02313471032252823,0.10249958589677793,0.19201875237200236,0.6594126868601874,-0.07303511229210492,[0.209 0.133 0.148 0.122 0.122 0.111 0.064 0.052 0.031 0.008],[0.001 0.061 0.143 0.545 0.06  0.167 0.015 0.008 0.    0.   ],"[0.12462312 0.15678392 0.04221106 0.04824121 0.11356784 0.16683417
 0.10050251 0.06532663 0.14874372 0.03316583]",[0.204 0.352 0.24  0.154 0.047 0.003 0.    0.    0.    0.   ],[0.562 0.421 0.017 0.    0.    0.    0.    0.    0.    0.   ]
1841,Quadruped,m89.obj,-0.4385318063420195,-0.07003968268184922,-0.02313471032252823,-0.03452778202615078,0.0346967835977415,-0.6169279733037965,-0.0875506529204512,[0.176 0.19  0.166 0.104 0.117 0.064 0.078 0.055 0.04  0.01 ],[0.007 0.249 0.156 0.339 0.185 0.064 0.    0.    0.    0.   ],[0.054 0.119 0.135 0.164 0.193 0.126 0.091 0.05  0.052 0.016],[0.111 0.41  0.353 0.119 0.007 0.    0.    0.    0.    0.   ],[0.504 0.484 0.012 0.    0.    0.    0.    0.    0.    0.   ]
1842,Quadruped,m90.obj,-0.30196975357936157,0.2910226328177191,-0.02313471032252823,0.23050098628152593,0.28605845297396953,-0.5558529286203929,-0.09440606652165322,[0.144 0.188 0.188 0.156 0.116 0.093 0.063 0.034 0.015 0.003],[0.012 0.064 0.172 0.312 0.331 0.109 0.    0.    0.    0.   ],[0.052 0.059 0.084 0.13  0.171 0.212 0.098 0.064 0.096 0.034],[0.083 0.244 0.345 0.271 0.057 0.    0.    0.    0.    0.   ],[0.299 0.524 0.176 0.001 0.    0.    0.    0.    0.    0.   ]
1843,Quadruped,m91.obj,-0.4673204341716562,-0.05669022971127793,-0.02313471032252823,-0.07013379824977313,-0.02373954545248937,-0.23258929111320253,-0.08684538299932636,[0.211 0.139 0.15  0.121 0.116 0.108 0.073 0.045 0.031 0.006],[0.011 0.06  0.131 0.235 0.477 0.086 0.    0.    0.    0.   ],"[0.07707708 0.09309309 0.09309309 0.06206206 0.16416416 0.13213213
 0.13713714 0.06706707 0.07007007 0.1041041 ]",[0.137 0.268 0.36  0.169 0.066 0.    0.    0.    0.    0.   ],[0.427 0.485 0.088 0.    0.    0.    0.    0.    0.    0.   ]
1844,Quadruped,m92.obj,-0.4844009683529903,-0.08899974116789043,-0.02313471032252823,-0.04048678860907419,0.00178000182783891,-0.47232921135999134,-0.08498359479776552,[0.183 0.166 0.14  0.128 0.128 0.11  0.071 0.045 0.019 0.01 ],[0.003 0.041 0.188 0.202 0.366 0.2   0.    0.    0.    0.   ],[0.104 0.09  0.092 0.046 0.163 0.152 0.14  0.041 0.059 0.113],[0.154 0.254 0.337 0.183 0.072 0.    0.    0.    0.    0.   ],[0.492 0.427 0.081 0.    0.    0.    0.    0.    0.    0.   ]
1845,Quadruped,m93.obj,-0.10863908834331136,-0.6540880863223898,-0.02313471032252823,-1.0835619422616183,-1.1578681728783229,-0.6261120405945075,-0.08393372614756867,[0.186 0.188 0.144 0.123 0.099 0.087 0.074 0.039 0.042 0.018],[0.084 0.229 0.287 0.193 0.173 0.034 0.    0.    0.    0.   ],[0.06  0.157 0.138 0.18  0.202 0.126 0.053 0.038 0.036 0.01 ],[0.155 0.466 0.286 0.091 0.002 0.    0.    0.    0.    0.   ],[0.592 0.407 0.001 0.    0.    0.    0.    0.    0.    0.   ]
1846,Quadruped,m94.obj,-0.49430804870312095,-0.15288236684714873,-0.02313471032252823,-0.08741626663269682,-0.003333186230905291,0.26058776355136076,-0.07692149417393468,[0.218 0.163 0.134 0.1   0.128 0.105 0.072 0.037 0.031 0.012],[0.022 0.119 0.315 0.298 0.209 0.031 0.004 0.002 0.    0.   ],"[0.11122244 0.13627255 0.08116232 0.11022044 0.20140281 0.13727455
 0.06212425 0.05611222 0.0991984  0.00501002]",[0.207 0.393 0.221 0.175 0.004 0.    0.    0.    0.    0.   ],[0.593 0.406 0.001 0.    0.    0.    0.    0.    0.    0.   ]
1847,Quadruped,m95.obj,-0.5084703913177525,-0.10911205542728886,-0.02313471032252823,0.1380602092319437,0.21417162566642295,-0.6945241335406303,-0.07322522526636266,[0.224 0.198 0.137 0.085 0.097 0.088 0.078 0.054 0.03  0.009],[0.002 0.139 0.371 0.213 0.177 0.098 0.    0.    0.    0.   ],[0.085 0.125 0.165 0.19  0.096 0.074 0.107 0.091 0.045 0.022],[0.196 0.368 0.36  0.076 0.    0.    0.    0.    0.    0.   ],[0.643 0.357 0.    0.    0.    0.    0.    0.    0.    0.   ]
1848,Quadruped,m96.obj,-0.4845248974730658,-0.07781155746251013,-0.02313471032252823,0.11976334255232532,0.12183619734563063,-0.6876431673860475,-0.0795976493372042,[0.183 0.163 0.137 0.137 0.103 0.098 0.077 0.062 0.032 0.008],[0.018 0.103 0.434 0.234 0.139 0.06  0.012 0.    0.    0.   ],[0.136 0.174 0.097 0.101 0.167 0.085 0.09  0.113 0.032 0.005],[0.228 0.384 0.283 0.103 0.002 0.    0.    0.    0.    0.   ],[0.636 0.36  0.004 0.    0.    0.    0.    0.    0.    0.   ]
1849,Quadruped,m97.obj,-0.49341461718266877,-0.09440073106644789,-0.02313471032252823,0.03969477681316927,0.06053414927680087,-0.6905503121692056,-0.08202534294816685,[0.174 0.167 0.136 0.142 0.124 0.093 0.081 0.046 0.029 0.008],[0.03  0.075 0.227 0.424 0.21  0.031 0.003 0.    0.    0.   ],[0.086 0.147 0.111 0.103 0.206 0.115 0.071 0.097 0.053 0.011],[0.16  0.356 0.315 0.165 0.004 0.    0.    0.    0.    0.   ],[0.533 0.455 0.012 0.    0.    0.    0.    0.    0.    0.   ]
1850,Quadruped,m98.obj,-0.48331156127700287,-0.06550536962955456,-0.02313471032252823,0.13742107330685438,0.15580958851476637,-0.6915293397211626,-0.08277767670964568,[0.18  0.171 0.118 0.136 0.141 0.091 0.074 0.055 0.029 0.005],[0.029 0.091 0.294 0.354 0.198 0.018 0.016 0.    0.    0.   ],[0.112 0.131 0.128 0.1   0.201 0.1   0.064 0.111 0.042 0.011],[0.176 0.358 0.323 0.139 0.004 0.    0.    0.    0.    0.   ],[0.533 0.459 0.008 0.    0.    0.    0.    0.    0.    0.   ]
1851,Quadruped,m99.obj,-0.36264416355610657,0.17122694871223276,-0.02313471032252823,0.5240764831718033,0.33308548565458174,-0.13493927869018546,-0.08751882428299268,[0.173 0.195 0.128 0.107 0.134 0.103 0.067 0.057 0.029 0.007],[0.013 0.106 0.155 0.199 0.459 0.068 0.    0.    0.    0.   ],"[0.05120482 0.11746988 0.17971888 0.1184739  0.12550201 0.11646586
 0.06124498 0.06726908 0.11345382 0.04919679]",[0.1   0.294 0.401 0.19  0.015 0.    0.    0.    0.    0.   ],[0.405 0.544 0.051 0.    0.    0.    0.    0.    0.    0.   ]
1852,RectangleTable,D00134.obj,-0.07517702353292077,-0.27741208496705705,-0.02313471032252823,-0.3684159131836431,-0.3761156994983484,2.0024760204291714,-0.08756346267943874,[0.18  0.166 0.106 0.175 0.118 0.105 0.056 0.053 0.032 0.009],[0.    0.    0.    0.091 0.111 0.732 0.066 0.    0.    0.   ],"[0.22849807 0.03209243 0.02952503 0.03594352 0.14890886 0.13478819
 0.042362   0.042362   0.10397946 0.20154044]",[0.195 0.28  0.079 0.069 0.281 0.094 0.002 0.    0.    0.   ],[0.487 0.378 0.051 0.084 0.    0.    0.    0.    0.    0.   ]
1853,RectangleTable,D00187.obj,0.276599152795819,0.24261721148741822,-0.02313471032252823,0.12610352221351553,-0.049637059152852034,3.0234001543257985,-0.09170698603873091,[0.178 0.185 0.148 0.124 0.13  0.103 0.062 0.037 0.025 0.008],[0.007 0.103 0.06  0.086 0.276 0.341 0.07  0.057 0.    0.   ],"[0.06324973 0.05016358 0.10687023 0.10359869 0.13740458 0.10687023
 0.06652126 0.07742639 0.13413304 0.15376227]",[0.101 0.186 0.215 0.236 0.18  0.071 0.011 0.    0.    0.   ],[0.312 0.403 0.25  0.035 0.    0.    0.    0.    0.    0.   ]
1854,RectangleTable,D00188.obj,-0.18822611462587638,-0.1761369138886694,-0.02313471032252823,-0.2520503640724644,-0.21905769336776149,0.42345412668777244,-0.09225382133039972,[0.18  0.169 0.125 0.138 0.182 0.118 0.047 0.019 0.015 0.007],[0.002 0.049 0.495 0.192 0.253 0.005 0.004 0.    0.    0.   ],[0.09  0.126 0.125 0.178 0.086 0.059 0.231 0.098 0.004 0.003],[0.207 0.281 0.321 0.19  0.001 0.    0.    0.    0.    0.   ],[0.51  0.448 0.042 0.    0.    0.    0.    0.    0.    0.   ]
1855,RectangleTable,D00230.obj,0.07591786126130384,-0.12261699074367444,-0.02313471032252823,-0.274064834443848,-0.30803160627606635,3.059103893686758,-0.09628276266473258,[0.125 0.108 0.248 0.166 0.162 0.118 0.038 0.022 0.01  0.003],[0.    0.    0.    0.026 0.211 0.652 0.101 0.01  0.    0.   ],"[0.05776173 0.06377858 0.06257521 0.0589651  0.06618532 0.06257521
 0.07942238 0.2322503  0.18772563 0.12876053]",[0.064 0.132 0.142 0.168 0.215 0.251 0.028 0.    0.    0.   ],[0.189 0.315 0.289 0.202 0.005 0.    0.    0.    0.    0.   ]
1856,RectangleTable,D00243.obj,0.022672427052949806,-0.5453564447522662,-0.02313471032252823,-0.7359240178681865,-0.6838102408325207,0.3015107297980988,-0.09084129152178162,[0.24  0.193 0.117 0.099 0.064 0.065 0.065 0.075 0.068 0.014],[0.885 0.004 0.01  0.025 0.048 0.023 0.005 0.    0.    0.   ],[0.775 0.022 0.022 0.026 0.076 0.051 0.023 0.002 0.003 0.   ],[0.925 0.049 0.011 0.013 0.002 0.    0.    0.    0.    0.   ],[0.998 0.002 0.    0.    0.    0.    0.    0.    0.    0.   ]
1857,RectangleTable,D00295.obj,0.12362108145784327,-0.8688375280599906,-0.02313471032252823,-0.585450397797287,-0.6968569829652028,2.063132703301478,-0.09665381944545906,[0.118 0.111 0.229 0.164 0.162 0.113 0.05  0.03  0.012 0.011],[0.    0.    0.01  0.155 0.577 0.242 0.016 0.    0.    0.   ],"[0.07983623 0.05117707 0.02865916 0.04810645 0.10542477 0.09518936
 0.17502559 0.209826   0.13613101 0.07062436]",[0.1   0.183 0.134 0.235 0.289 0.059 0.    0.    0.    0.   ],[0.269 0.352 0.257 0.122 0.    0.    0.    0.    0.    0.   ]
1858,RectangleTable,D00302.obj,-0.24902481559116724,-0.20103446554891483,-0.02313471032252823,-0.31649804495193706,-0.31591008946708177,1.7974732484227116,-0.09376835435755242,[0.153 0.176 0.079 0.177 0.213 0.125 0.04  0.017 0.009 0.011],[0.    0.    0.019 0.028 0.255 0.507 0.191 0.    0.    0.   ],"[0.12027972 0.07832168 0.05734266 0.04475524 0.23356643 0.1034965
 0.10629371 0.03216783 0.02517483 0.1986014 ]",[0.133 0.142 0.132 0.151 0.286 0.156 0.    0.    0.    0.   ],[0.385 0.217 0.269 0.129 0.    0.    0.    0.    0.    0.   ]
1859,RectangleTable,D00317.obj,0.9830619953103285,0.023107720226816456,-0.02313471032252823,-0.142309047011491,-0.12507352451852313,1.7689695734918853,-0.08675088794476206,[0.196 0.193 0.142 0.135 0.09  0.072 0.057 0.043 0.047 0.025],[0.137 0.326 0.369 0.101 0.032 0.03  0.005 0.    0.    0.   ],"[0.07407407 0.23023023 0.21121121 0.22422422 0.13813814 0.05705706
 0.04604605 0.01601602 0.003003   0.        ]",[0.311 0.458 0.193 0.036 0.002 0.    0.    0.    0.    0.   ],[0.923 0.074 0.003 0.    0.    0.    0.    0.    0.    0.   ]
