name,class,faces,vertices,face type,min x,min y,min z,max x,max y,max z,normalised_vertices,normalised_faces
D00099.obj,Ship,672,374,Tri,"-0,9213939905166626","-0,25668901205062866","-0,11703599989414215","0,950875997543335","0,45070400834083557","0,19312100112438202",5376.0,0.0
D00175.obj,Ship,26994,13725,Tri,"-0,6809009909629822","-0,2470490038394928","-0,165009006857872","0,8651180267333984","0,21948300302028656","0,2170650064945221",13624.0,0.0
D00247.obj,Ship,10530,6206,Tri,"-0,9428290128707886","-0,2498439997434616","-0,12714199721813202","0,9904469847679138","0,193791002035141","0,14993199706077576",6122.0,0.0
D00258.obj,Ship,10781,9284,Tri,"-0,9641379714012146","-0,3683539927005768","-0,13321000337600708","0,8956760168075562","0,3216229975223541","0,11915300041437149",6892.0,0.0
D00292.obj,Ship,4887,4493,Tri,"-0,7044169902801514","-0,41085800528526306","-0,18118399381637573","1,025670051574707","0,29695799946784973","0,17597000300884247",4205.0,0.0
D00429.obj,Ship,36405,19463,Tri,"-0,6839709877967834","-0,24445100128650665","-0,32785698771476746","1,0017499923706055","0,30011799931526184","0,3123989999294281",18170.0,0.0
D00467.obj,Ship,5504,7054,Tri,"-1,012279987335205","-0,26938700675964355","-0,09382099658250809","0,9518600106239319","0,15080499649047852","0,10043799877166748",3769.0,0.0
D00539.obj,Ship,41981,25442,Tri,"-1,0313299894332886","-0,21571700274944305","-0,19884799420833588","0,8959900140762329","0,1484059989452362","0,2288309931755066",21037.0,0.0
D00543.obj,Ship,14375,8035,Tri,"-0,8397939801216125","-0,616998016834259","-0,23085999488830566","1,064560055732727","0,2156360000371933","0,20071099698543549",7537.0,0.0
D00647.obj,Ship,3374,1932,Tri,"-0,9744210243225098","-0,22814400494098663","-0,1432410031557083","0,9819830060005188","0,16888900101184845","0,12685300409793854",6766.0,0.0
D00771.obj,Ship,65300,44020,Tri,"-0,8479809761047363","-0,4973750114440918","-0,11553499847650528","1,0913300514221191","0,25620201230049133","0,0899989977478981",26043.0,0.0
D00791.obj,Ship,4887,4410,Tri,"-1,0043699741363525","-0,305310994386673","-0,17992399632930756","0,7252680063247681","0,40603700280189514","0,18462400138378143",4200.0,0.0
D00809.obj,Ship,80272,40918,Tri,"-0,9813290238380432","-0,4399150013923645","-0,16165299713611603","0,8990110158920288","0,2636739909648895","0,19267499446868896",20601.0,0.0
D00837.obj,Ship,10530,6206,Tri,"-0,9240000247955322","-0,27326101064682007","-0,12480899691581726","1,0079699754714966","0,16785599291324615","0,15383200347423553",6122.0,0.0
D00896.obj,Ship,9542,5948,Tri,"-1,1369400024414062","-0,4447529911994934","-0,2599549889564514","0,7578439712524414","0,33524399995803833","0,2511970102787018",4991.0,0.0
D00907.obj,Ship,18338,21619,Tri,"-0,6187819838523865","-0,2843489944934845","-0,26467299461364746","0,8984529972076416","0,446494996547699","0,3106600046157837",9227.0,0.0
D00935.obj,Ship,200,124,Tri,"-0,9145269989967346","-0,12009599804878235","-0,06067200005054474","0,9650580286979675","0,20828400552272797","0,1141979992389679",6424.0,0.0
D00949.obj,Ship,3668,2547,Tri,"-1,0136499404907227","-0,24717199802398682","-0,20975899696350098","0,933230996131897","0,5141199827194214","0,385996013879776",7480.0,0.0
m1427.obj,Ship,1084,931,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,21973900496959686","0,18160000443458557",9442.0,0.0
m1428.obj,Ship,1083,1009,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,23986800014972687","0,1463399976491928",9661.0,0.0
m1429.obj,Ship,1039,968,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,30166199803352356","0,13237999379634857",8783.0,0.0
m1430.obj,Ship,1032,903,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,3671109974384308","0,13890500366687775",9168.0,0.0
m1431.obj,Ship,960,908,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,3185169994831085","0,17669300734996796",8327.0,0.0
m1432.obj,Ship,822,711,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,2621549963951111","0,11944899708032608",7131.0,0.0
m1433.obj,Ship,1227,1070,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,3132619857788086","0,1954289972782135",3040.0,0.0
m1434.obj,Ship,1077,600,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,47231999039649963","0,2765580117702484","0,9750000238418579",8697.0,0.0
m1435.obj,Ship,4887,4379,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,21916000545024872","0,4035220146179199","0,9750000238418579",4241.0,0.0
m1436.obj,Ship,3340,1710,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,15596899390220642","0,2097959965467453","0,9750000238418579",6713.0,0.0
m1437.obj,Ship,930,742,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,2849609851837158","0,12736399471759796",8140.0,0.0
m1438.obj,Ship,2454,1417,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,1929900050163269","0,18789100646972656",4996.0,0.0
m1439.obj,Ship,848,428,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,2687000036239624","0,12269899994134903",6806.0,0.0
m1440.obj,Ship,5977,4359,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,22190800309181213","0,2621710002422333",4230.0,0.0
m1441.obj,Ship,4116,3354,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,42543599009513855","0,23985899984836578",3153.0,0.0
m1442.obj,Ship,12554,6865,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,16498300433158875","0,3052560091018677","0,9750000238418579",6859.0,0.0
m1444.obj,Ship,11722,6251,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,23151899874210358","0,4593200087547302","0,9750000238418579",6251.0,0.0
m1446.obj,Ship,10530,6206,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,15990400314331055","0,24461199343204498",6122.0,0.0
m1447.obj,Ship,6000,3342,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,12187699973583221","0,1790820062160492","0,9750000238418579",3189.0,0.0
m1448.obj,Ship,328,302,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,1860869973897934","0,9750000238418579","0,6817389726638794",10612.0,0.0
m1449.obj,Ship,660,330,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,2238990068435669","0,8492980003356934","0,9750000238418579",5280.0,0.0
m1450.obj,Ship,156,191,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,2384829968214035","0,843388020992279","0,9750000238418579",4627.0,0.0
m1451.obj,Ship,1498,775,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,18149499595165253","0,9750000238418579","0,6914539933204651",3037.0,0.0
m1452.obj,Ship,1452,776,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,603551983833313","0,9750000238418579","0,15859299898147583",11801.0,0.0
m1453.obj,Ship,15870,7994,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,44008898735046387","0,690945029258728","0,9750000238418579",7994.0,0.0
m1454.obj,Ship,598,325,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,6373770236968994","0,8209909796714783","0,9750000238418579",4810.0,0.0
m1455.obj,Ship,576,314,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,4024389982223511","0,7060940265655518","0,9750000238418579",4634.0,0.0
m1456.obj,Ship,924,623,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,8828439712524414","0,9750000238418579","0,27011701464653015",7424.0,0.0
m1457.obj,Ship,4485,2387,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,37519699335098267","0,5973299741744995","0,9750000238418579",9167.0,0.0
m1458.obj,Ship,4698,2521,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,8908799886703491","0,5548139810562134",9730.0,0.0
m1459.obj,Ship,531,331,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,6644049882888794","0,4202600121498108",4396.0,0.0
m1460.obj,Ship,9510,4982,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,6778889894485474","0,5188390016555786","0,9750000238418579",4892.0,0.0
m1461.obj,Ship,23024,20950,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,718675971031189","0,5133990049362183","0,9750000238418579",12526.0,0.0
m1462.obj,Ship,9500,4928,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,5483580231666565","0,5249519944190979","0,9750000238418579",4916.0,0.0
m1463.obj,Ship,1236,641,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,1641550064086914","0,12240999937057495",9929.0,0.0
m1464.obj,Ship,5534,2885,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,1937199980020523","0,34244099259376526","0,9750000238418579",11209.0,0.0
m1465.obj,Ship,10583,7304,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,22725200653076172","0,151761993765831",6923.0,0.0
m1466.obj,Ship,18939,10510,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,16951599717140198","0,21258899569511414","0,9750000238418579",9736.0,0.0
m1467.obj,Ship,1076,574,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,1595270037651062","0,2947329878807068","0,9750000238418579",8644.0,0.0
m1468.obj,Ship,684,512,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,22714799642562866","0,17899300158023834",5942.0,0.0
m1469.obj,Ship,3176,1724,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,1292240023612976","0,28801000118255615","0,9750000238418579",6627.0,0.0
m1470.obj,Ship,270,178,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,12240500003099442","0,16415399312973022","0,9750000238418579",8587.0,0.0
m1471.obj,Ship,3552,2511,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,3503130078315735","0,4531559944152832",8629.0,0.0
m1670.obj,Sign,217,221,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,33560699224472046","0,9750000238418579","0,06853599846363068",7753.0,0.0
m1671.obj,Sign,113,119,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,33883801102638245","0,9750000238418579","0,07553199678659439",4095.0,0.0
m1672.obj,Sign,299,231,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,6707519888877869","0,9750000238418579","0,11303000152111053",10108.0,0.0
m1673.obj,Sign,86,80,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,42899999022483826","0,9750000238418579","0,07255499809980392",11480.0,0.0
m1674.obj,Sign,78,50,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,5964019894599915","0,9750000238418579","0,0837780013680458",10025.0,0.0
m1675.obj,Sign,52,40,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,3186340034008026","0,9750000238418579","0,04499199986457825",6850.0,0.0
m1676.obj,Sign,8034,4031,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,2319590002298355","0,9750000238418579","0,05774499848484993",4031.0,0.0
m1678.obj,Sign,1021,642,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,20924100279808044","0,9750000238418579","0,04540399834513664",8682.0,0.0
m1679.obj,Sign,786,417,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,15441399812698364","0,9750000238418579","0,08402200043201447",6336.0,0.0
m1680.obj,Sign,708,360,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,37756800651550293","0,9750000238418579","0,052018001675605774",5670.0,0.0
m1681.obj,Sign,13032,6540,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,41661301255226135","0,9750000238418579","0,0576310008764267",6540.0,0.0
m1682.obj,Sign,8804,4492,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,8527420163154602","0,35730698704719543",4492.0,0.0
m1683.obj,Sign,5896,3000,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9704920053482056","0,9750000238418579","0,35865700244903564",3000.0,0.0
m1684.obj,Sign,76,44,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,942330002784729","0,10420700162649155",9734.0,0.0
m1685.obj,Sign,1344,760,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,8074619770050049","0,9750000238418579","0,30696600675582886",10840.0,0.0
D00006.obj,Skyscraper,54489,48770,Tri,"-0,8654900193214417","-0,38378599286079407","-0,42766401171684265","1,060920000076294","0,4525339901447296","0,32560598850250244",43816.0,0.0
D00058.obj,Skyscraper,53448,74132,Tri,"-0,8667309880256653","-0,31689101457595825","-0,18560700118541718","0,9662610292434692","0,23656199872493744","0,20952199399471283",46911.0,0.0
D00059.obj,Skyscraper,6932,12771,Tri,"-0,9211680293083191","-0,36932700872421265","-0,3136099874973297","0,9901689887046814","0,2657809853553772","0,3288170099258423",4274.0,0.0
D00105.obj,Skyscraper,16159,9372,Tri,"-1,0301799774169922","-0,30471500754356384","-0,2062930017709732","0,5165629982948303","0,18433299660682678","0,17632900178432465",8334.0,0.0
D00125.obj,Skyscraper,16194,18704,Tri,"-0,9859679937362671","-0,20807300508022308","-0,1667640060186386","0,5597400069236755","0,25884801149368286","0,1840440034866333",8334.0,0.0
D00126.obj,Skyscraper,38308,40047,Tri,"-0,789563000202179","-0,29139798879623413","-0,22034600377082825","1,0621299743652344","0,3811019957065582","0,15625600516796112",25720.0,0.0
D00130.obj,Skyscraper,1672,1036,Tri,"-0,941440999507904","-0,1796720027923584","-0,18570899963378906","0,8763530254364014","0,22912900149822235","0,20734499394893646",9899.0,0.0
D00259.obj,Skyscraper,57938,63748,Tri,"-0,9216979742050171","-0,18257300555706024","-0,12942300736904144","0,683791995048523","0,11705999821424484","0,1389549970626831",44839.0,0.0
D00300.obj,Skyscraper,10967,6372,Tri,"-0,8816440105438232","-0,1824750006198883","-0,19238300621509552","0,9007840156555176","0,22764599323272705","0,19267000257968903",6372.0,0.0
D00520.obj,Skyscraper,52041,56716,Tri,"-0,857574999332428","-0,3780730068683624","-0,2556839883327484","1,1101800203323364","0,2744539976119995","0,2666989862918854",33915.0,0.0
D00532.obj,Skyscraper,26932,21791,Tri,"-0,9063439965248108","-0,29371199011802673","-0,256521999835968","1,003659963607788","0,42977601289749146","0,2290399968624115",17506.0,0.0
D00584.obj,Skyscraper,28622,28864,Tri,"-0,7973660230636597","-0,29321399331092834","-0,18203599750995636","1,1175400018692017","0,3685869872570038","0,26706600189208984",17490.0,0.0
D00589.obj,Skyscraper,10976,6372,Tri,"-0,8910009860992432","-0,2497519999742508","-0,21074099838733673","0,8423399925231934","0,1854490041732788","0,22190800309181213",5516.0,0.0
D00641.obj,Skyscraper,4363,3299,Tri,"-0,8672320246696472","-0,18314899504184723","-0,2056789994239807","1,0021799802780151","0,2677589952945709","0,21675199270248413",8906.0,0.0
D00664.obj,Skyscraper,12812,10148,Tri,"-0,7713689804077148","-0,28435298800468445","-0,2481040060520172","0,779295027256012","0,30120500922203064","0,26777100563049316",8301.0,0.0
D00729.obj,Skyscraper,50113,51011,Tri,"-1,0830299854278564","-0,3701159954071045","-0,3316659927368164","0,8277900218963623","0,6048319935798645","0,3476479947566986",31282.0,0.0
D00822.obj,Skyscraper,16987,10234,Tri,"-0,9628530144691467","-0,20790299773216248","-0,20802000164985657","0,7638760209083557","0,1923370063304901","0,1856199949979782",6983.0,0.0
D00870.obj,Skyscraper,50778,65343,Tri,"-0,8770660161972046","-0,3968920111656189","-0,23167599737644196","1,038349986076355","0,23976899683475494","0,21835699677467346",36979.0,0.0
D00872.obj,Skyscraper,668,365,Tri,"-1,251230001449585","-0,24728700518608093","-0,1813410073518753","0,4516949951648712","0,25722798705101013","0,373555988073349",5417.0,0.0
D00998.obj,Skyscraper,5942,4780,Tri,"-1,177970051765442","-0,18578700721263885","-0,16049499809741974","0,46710601449012756","0,16659000515937805","0,17230400443077087",3865.0,0.0
D00014.obj,Spoon,4485,9763,Tri,"3,419584035873413","0,8359410166740417","-0,025512000545859337","4,279629230499268","5,102340221405029","0,27828601002693176",11950.0,0.0
D00085.obj,Spoon,3444,7469,Tri,"-1,4221370220184326","1,32852303981781","-0,0010130000300705433","3,045569896697998","2,2119269371032715","0,3489220142364502",9179.0,0.0
D00144.obj,Spoon,1407,3090,Tri,"0,12135600298643112","0,3002859950065613","0,031977999955415726","0,18604899942874908","0,6186460256576538","0,055897001177072525",3780.0,0.0
D00157.obj,Spoon,2499,5954,Tri,"-0,8848459720611572","-0,6883999705314636","-0,0","0,9222859740257263","6,321997165679932","0,4557360112667084",6536.0,0.0
D00196.obj,Spoon,4812,11691,Tri,"-0,16093499958515167","-0,10232800245285034","0,0","0,14601799845695496","0,10509400069713593","0,019050000235438347",3066.0,0.0
D00338.obj,Spoon,3021,6820,Tri,"-0,5389770269393921","0,16909100115299225","0,0","13,447720527648926","12,13092041015625","4,74391508102417",7951.0,0.0
D00422.obj,Spoon,528,1165,Tri,"-0,02784300036728382","-0,11695700138807297","0,06464699655771255","0,03943200036883354","-0,0933149978518486","0,1060980036854744",5793.0,0.0
D00474.obj,Spoon,363,798,Tri,"-0,1502559930086136","0,020604999735951424","0,0","-0,016979999840259552","0,04324999824166298","0,006850000005215406",3943.0,0.0
D00497.obj,Spoon,852,1860,Tri,"0,006004999857395887","0,035645000636577606","-0,0","0,054753001779317856","0,058795999735593796","0,2480420023202896",9090.0,0.0
D00517.obj,Spoon,2697,5992,Tri,"-10,1766996383667","-10,1766996383667","0,0","10,1766996383667","195,83200073242188","10,1766996383667",7318.0,0.0
D00562.obj,Spoon,12999,31448,Tri,"-10,670100212097168","7,505549907684326","-4,603750228881836","2,944309949874878","13,73490047454834","1,1844500303268433",8567.0,0.0
D00593.obj,Spoon,918,2055,Tri,"0,0","0,0","0,0","1,5975840091705322","0,31181100010871887","8,357558250427246",9699.0,0.0
D00661.obj,Spoon,10491,23097,Tri,"2,737790107727051","-0,5918840169906616","0,011548999696969986","4,410130023956299","-0,20866699516773224","0,18198299407958984",7280.0,0.0
D00669.obj,Spoon,3324,7222,Tri,"-0,3365499973297119","-0,044449999928474426","0,018272999674081802","0,3365499973297119","1,0836189985275269","0,6696569919586182",8866.0,0.0
D00674.obj,Spoon,966,2156,Tri,"-0,5599250197410583","-2,1786839962005615","-0,2575570046901703","1,0509929656982422","1,5161410570144653","0,2637139856815338",10393.0,0.0
D00683.obj,Spoon,3282,11930,Tri,"-1,9965300559997559","1,2930799722671509","-0,0021025899332016706","-1,3803199529647827","1,713070034980774","0,09628099948167801",8612.0,0.0
D00790.obj,Spoon,1623,3584,Tri,"-0,01803099922835827","-3,277825117111206","-0,0","13,033793449401855","8,96806526184082","11,785622596740723",4376.0,0.0
D00842.obj,Spoon,1647,3585,Tri,"0,48266100883483887","1,8353530168533325","-0,2984499931335449","1,2102420330047607","1,9647910594940186","-0,2583619952201843",4443.0,0.0
D00927.obj,Spoon,5448,11806,Tri,"-0,12847900390625","-0,08558300137519836","-0,0","0,6662260293960571","0,0864420011639595","0,11714400351047516",3634.0,0.0
D00964.obj,Spoon,1014,2257,Tri,"-2,809999942779541","-5,619999885559082","0,8799999952316284","2,809999942779541","19,855871200561523","3,137550115585327",11152.0,0.0
m1353.obj,Starship,4147,2445,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,4899879992008209","0,9750000238418579","0,33610600233078003",8424.0,0.0
m1354.obj,Starship,11368,5724,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,27981099486351013","0,5048779845237732",5724.0,0.0
m1355.obj,Starship,13354,7910,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,8592519760131836","0,9750000238418579","0,32801100611686707",7730.0,0.0
m1356.obj,Starship,3301,1997,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,6144449710845947","0,6887680292129517",7177.0,0.0
m1357.obj,Starship,32216,89614,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,16797800362110138","0,4243389964103699",9664.0,0.0
m1358.obj,Starship,1989,2396,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,45471999049186707","0,23064200580120087","0,9750000238418579",4345.0,0.0
m1359.obj,Starship,508,298,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,4712119996547699","0,35606101155281067","0,9750000238418579",4075.0,0.0
m1360.obj,Starship,4231,4650,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,4398150146007538","0,23260000348091125","0,9750000238418579",9622.0,0.0
m1361.obj,Starship,2008,1038,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,8417559862136841","0,21772000193595886","0,9750000238418579",4070.0,0.0
m1362.obj,Starship,22912,18341,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,222804993391037","0,7189000248908997",13685.0,0.0
m1364.obj,Starship,18139,22326,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,8592510223388672","0,9750000238418579","0,32801100611686707",9018.0,0.0
m1365.obj,Starship,1196,832,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,7504439949989319","0,20100699365139008",9961.0,0.0
m1366.obj,Starship,1067,568,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,4767870008945465","0,9750000238418579","0,2455350011587143",8647.0,0.0
m1368.obj,Starship,59739,36777,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,3607940077781677","0,1368190050125122","0,9750000238418579",26412.0,0.0
m1369.obj,Starship,1720,1004,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,40535199642181396","0,20091299712657928",3749.0,0.0
m1370.obj,Starship,3401,2600,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,4325070083141327","0,2561889886856079","0,9750000238418579",6724.0,0.0
m1371.obj,Starship,2542,1930,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,4215199947357178","0,2205449938774109","0,9750000238418579",5575.0,0.0
m1372.obj,Starship,6344,3426,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,7468010187149048","0,9750000238418579","0,18723300099372864",3366.0,0.0
m1373.obj,Starship,11592,6194,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,4685570001602173","0,9750000238418579","0,26704299449920654",6098.0,0.0
m1374.obj,Starship,15507,9652,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,38293400406837463","0,9750000238418579","0,16353900730609894",8080.0,0.0
m1375.obj,Starship,3380,1970,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,8278170228004456","0,4103519916534424","0,9750000238418579",6706.0,0.0
m1376.obj,Starship,944,521,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,17106500267982483","0,2529999911785126",7466.0,0.0
m1378.obj,Starship,3804,2599,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,15102100372314453","0,9750000238418579",8062.0,0.0
m1379.obj,Starship,1858,1384,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9749869704246521","0,11309199780225754","0,9750000238418579",3978.0,0.0
m1380.obj,Starship,20996,11926,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,38665899634361267","0,9750000238418579",11926.0,0.0
m1381.obj,Starship,27965,14804,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,44905099272727966","0,9750000238418579",14212.0,0.0
m1382.obj,Starship,14044,7180,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,2833789885044098","0,9750000238418579",7006.0,0.0
m1383.obj,Starship,31296,86338,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,24170899391174316","0,9750000238418579",8722.0,0.0
m1384.obj,Starship,7365,3952,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9562410116195679","0,19520500302314758","0,9750000238418579",3817.0,0.0
m1385.obj,Starship,20663,11168,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,3129970133304596","0,9750000238418579",11132.0,0.0
m1386.obj,Starship,3384,1869,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,36141499876976013","0,9317629933357239",6783.0,0.0
D00052.obj,SubmachineGun,4275,2258,Tri,"-1,0699599981307983","-0,3136740028858185","-0,09149199724197388","0,6012250185012817","0,4601919949054718","0,13335800170898438",8660.0,0.0
D00060.obj,SubmachineGun,1014,577,Tri,"-0,9093520045280457","-0,1953119933605194","-0,0601079985499382","1,055359959602356","0,31678900122642517","0,03246999904513359",8359.0,0.0
D00062.obj,SubmachineGun,2964,2291,Tri,"-0,6681789755821228","-0,26220598816871643","-0,09831500053405762","0,9554359912872314","0,3341990113258362","0,10724200308322906",5992.0,0.0
D00064.obj,SubmachineGun,13256,6638,Tri,"-0,8126440048217773","-0,3025279939174652","-0,2535969913005829","1,0872100591659546","0,4496240019798279","0,1638759970664978",6530.0,0.0
D00068.obj,SubmachineGun,38396,19792,Tri,"-0,8003010153770447","-0,19946299493312836","-0,04807300120592117","0,8058000206947327","0,3540729880332947","0,03445500135421753",19423.0,0.0
D00119.obj,SubmachineGun,23060,11815,Tri,"-1,244480013847351","-0,15109600126743317","-0,16014699637889862","0,7424439787864685","0,3204610049724579","0,17006100714206696",11687.0,0.0
D00219.obj,SubmachineGun,2532,1532,Tri,"-0,7976760268211365","-0,2545819878578186","-0,05914299935102463","1,1590900421142578","0,5310879945755005","0,06714999675750732",5218.0,0.0
D00256.obj,SubmachineGun,1326,850,Tri,"-0,876583993434906","-0,762328028678894","-0,13851100206375122","0,919526994228363","0,2967039942741394","0,0994660034775734",10951.0,0.0
D00371.obj,SubmachineGun,31606,18206,Tri,"-0,687516987323761","-0,24349699914455414","-0,19206799566745758","1,0049799680709839","0,22964699566364288","0,14205700159072876",17875.0,0.0
D00384.obj,SubmachineGun,2216,1821,Tri,"-0,9058250188827515","-0,11894699931144714","-0,03457299992442131","0,8555099964141846","0,2575269937515259","0,042452000081539154",4755.0,0.0
D00431.obj,SubmachineGun,2708,1783,Tri,"-0,9022110104560852","-0,4626069962978363","-0,07889799773693085","0,9657059907913208","0,2796120047569275","0,07624399662017822",5482.0,0.0
D00459.obj,SubmachineGun,49474,28478,Tri,"-0,9287340044975281","-0,1314990073442459","-0,07000499963760376","0,813884973526001","0,32769399881362915","0,06704699993133545",24710.0,0.0
D00489.obj,SubmachineGun,2180,1434,Tri,"-0,8411870002746582","-0,8081390261650085","-0,0864579975605011","0,8928719758987427","0,6195030212402344","0,09444399923086166",4390.0,0.0
D00537.obj,SubmachineGun,3190,3683,Tri,"-0,9486140012741089","-0,23761099576950073","-0,030618999153375626","0,747389018535614","0,19582000374794006","0,029982000589370728",6376.0,0.0
D00613.obj,SubmachineGun,2437,1433,Tri,"-0,8788819909095764","-0,2688229978084564","-0,0671909973025322","0,9256389737129211","0,43392500281333923","0,050680000334978104",4820.0,0.0
